quarter_id,country_ID,country,metric,quarter,value
2903,3,Luxembourg,Special drawing rights,2014Q1,381.1867011
2904,3,Luxembourg,Special drawing rights,2014Q2,381.2515212
2905,3,Luxembourg,Special drawing rights,2014Q3,365.6385327
2906,3,Luxembourg,Special drawing rights,2014Q4,357.307858
2907,3,Luxembourg,Special drawing rights,2015Q1,340.2134887
2908,3,Luxembourg,Special drawing rights,2015Q2,346.8480055
2909,3,Luxembourg,Special drawing rights,2015Q3,346.1926613
2910,3,Luxembourg,Special drawing rights,2015Q4,341.7522826
2911,3,Luxembourg,Special drawing rights,2016Q1,347.4465973
2912,3,Luxembourg,Special drawing rights,2016Q2,344.9863459
2913,3,Luxembourg,Special drawing rights,2016Q3,344.239001
2914,3,Luxembourg,Special drawing rights,2016Q4,331.5424043
2915,3,Luxembourg,Special drawing rights,2017Q1,334.6292941
2916,3,Luxembourg,Special drawing rights,2017Q2,343.1474286
2917,3,Luxembourg,Special drawing rights,2017Q3,348.550466
2918,3,Luxembourg,Special drawing rights,2017Q4,351.2234865
2919,3,Luxembourg,Special drawing rights,2018Q1,358.5556423
2920,3,Luxembourg,Special drawing rights,2018Q2,346.8924014
2921,3,Luxembourg,Special drawing rights,2018Q3,344.1001944
2922,3,Luxembourg,Special drawing rights,2018Q4,343.0004367
2923,3,Luxembourg,Special drawing rights,2019Q1,342.3737962
2924,3,Luxembourg,Special drawing rights,2019Q2,342.8573838
2925,3,Luxembourg,Special drawing rights,2019Q3,336.2218958
2926,3,Luxembourg,Special drawing rights,2019Q4,341.0358456
2927,3,Luxembourg,Special drawing rights,2020Q1,336.5899136
2928,3,Luxembourg,Special drawing rights,2020Q2,339.2774283
2929,3,Luxembourg,Special drawing rights,2020Q3,347.1394695
2930,3,Luxembourg,Special drawing rights,2020Q4,355.2025507
2931,3,Luxembourg,Special drawing rights,2021Q1,349.5151861
2932,3,Luxembourg,Special drawing rights,2021Q2,351.7881062
2933,3,Luxembourg,Special drawing rights,2021Q3,2132.338546
2934,3,Luxembourg,Special drawing rights,2021Q4,2118.296907
2935,3,Luxembourg,Special drawing rights,2022Q1,2092.272819
2936,3,Luxembourg,Special drawing rights,2022Q2,2009.608241
2937,3,Luxembourg,Special drawing rights,2022Q3,1937.109636
2938,3,Luxembourg,Special drawing rights,2022Q4,2014.243105
2939,3,Luxembourg,Special drawing rights,2023Q1,2036.017623
2940,3,Luxembourg,Special drawing rights,2023Q2,2013.0777
2941,3,Luxembourg,Special drawing rights,2023Q3,1990.227507
2942,3,Luxembourg,Special drawing rights,2023Q4,2030.628052
2943,3,Luxembourg,Special drawing rights,2024Q1,2003.95932
2944,3,Luxembourg,Special drawing rights,2024Q2,1990.785106
2945,3,Luxembourg,Other debt instruments,2013Q1,968814.5464
2946,3,Luxembourg,Other debt instruments,2013Q2,1026800.228
2947,3,Luxembourg,Other debt instruments,2013Q3,1044281.897
2948,3,Luxembourg,Other debt instruments,2013Q4,1009135.315
2949,3,Luxembourg,Other debt instruments,2014Q1,1071647.503
2950,3,Luxembourg,Other debt instruments,2014Q2,1056985.616
2951,3,Luxembourg,Other debt instruments,2014Q3,1013222.141
2952,3,Luxembourg,Other debt instruments,2014Q4,1168311.77
2953,3,Luxembourg,Other debt instruments,2015Q1,1087151.779
2954,3,Luxembourg,Other debt instruments,2015Q2,1027112.557
2955,3,Luxembourg,Other debt instruments,2015Q3,1048027.165
2956,3,Luxembourg,Other debt instruments,2015Q4,1019020.846
2957,3,Luxembourg,Other debt instruments,2016Q1,1096701.103
2958,3,Luxembourg,Other debt instruments,2016Q2,1075763.183
2959,3,Luxembourg,Other debt instruments,2016Q3,1074837.789
2960,3,Luxembourg,Other debt instruments,2016Q4,1019222.536
2961,3,Luxembourg,Other debt instruments,2017Q1,1075513.223
2962,3,Luxembourg,Other debt instruments,2017Q2,1132795.767
2963,3,Luxembourg,Other debt instruments,2017Q3,1163911.501
2964,3,Luxembourg,Other debt instruments,2017Q4,1141018.367
2965,3,Luxembourg,Other debt instruments,2018Q1,1188631.905
2966,3,Luxembourg,Other debt instruments,2018Q2,1182278.505
2967,3,Luxembourg,Other debt instruments,2018Q3,1174165.967
2968,3,Luxembourg,Other debt instruments,2018Q4,1133768.973
2969,3,Luxembourg,Other debt instruments,2019Q1,1216209.301
2970,3,Luxembourg,Other debt instruments,2019Q2,1249964.141
2971,3,Luxembourg,Other debt instruments,2019Q3,1216777.74
2972,3,Luxembourg,Other debt instruments,2019Q4,1222509.652
2973,3,Luxembourg,Other debt instruments,2020Q1,1302369.78
2974,3,Luxembourg,Other debt instruments,2020Q2,1304438.477
2975,3,Luxembourg,Other debt instruments,2020Q3,1314251.917
2976,3,Luxembourg,Other debt instruments,2020Q4,1415657.48
2977,3,Luxembourg,Other debt instruments,2021Q1,1406846.404
2978,3,Luxembourg,Other debt instruments,2021Q2,1478311.612
2979,3,Luxembourg,Other debt instruments,2021Q3,1437127.631
2980,3,Luxembourg,Other debt instruments,2021Q4,1521379.864
2981,3,Luxembourg,Other debt instruments,2022Q1,1508278.885
2982,3,Luxembourg,Other debt instruments,2022Q2,1440637.862
2983,3,Luxembourg,Other debt instruments,2022Q3,1374082.873
2984,3,Luxembourg,Other debt instruments,2022Q4,1340680.678
2985,3,Luxembourg,Other debt instruments,2023Q1,1399687.714
2986,3,Luxembourg,Other debt instruments,2023Q2,1376828.406
2987,3,Luxembourg,Other debt instruments,2023Q3,1334360.126
2988,3,Luxembourg,Other debt instruments,2023Q4,1402140.339
2989,3,Luxembourg,Other debt instruments,2024Q1,1392062.364
2990,3,Luxembourg,Other debt instruments,2024Q2,1370395.435
2991,3,Luxembourg,Central bank,2013Q1,100715.8373
2992,3,Luxembourg,Central bank,2013Q2,108645.8474
2993,3,Luxembourg,Central bank,2013Q3,115347.2514
2994,3,Luxembourg,Central bank,2013Q4,123496.7782
2995,3,Luxembourg,Central bank,2014Q1,123530.2813
2996,3,Luxembourg,Central bank,2014Q2,125610.6195
2997,3,Luxembourg,Central bank,2014Q3,117862.4203
2998,3,Luxembourg,Central bank,2014Q4,115784.4016
2999,3,Luxembourg,Central bank,2015Q1,102825.6686
3000,3,Luxembourg,Central bank,2015Q2,107061.69
3001,3,Luxembourg,Central bank,2015Q3,107827.9204
3002,3,Luxembourg,Central bank,2015Q4,105049.1244
3003,3,Luxembourg,Central bank,2016Q1,109938.3042
3004,3,Luxembourg,Central bank,2016Q2,107954.1259
3005,3,Luxembourg,Central bank,2016Q3,109246.3789
3006,3,Luxembourg,Central bank,2016Q4,103098.9396
3007,3,Luxembourg,Central bank,2017Q1,105712.6766
3008,3,Luxembourg,Central bank,2017Q2,117000.2607
3009,3,Luxembourg,Central bank,2017Q3,130695.9073
3010,3,Luxembourg,Central bank,2017Q4,131059.8341
3011,3,Luxembourg,Central bank,2018Q1,138766.5265
3012,3,Luxembourg,Central bank,2018Q2,142325.4251
3013,3,Luxembourg,Central bank,2018Q3,144613.1314
3014,3,Luxembourg,Central bank,2018Q4,140137.0779
3015,3,Luxembourg,Central bank,2019Q1,136422.1306
3016,3,Luxembourg,Central bank,2019Q2,143607.1801
3017,3,Luxembourg,Central bank,2019Q3,132373.145
3018,3,Luxembourg,Central bank,2019Q4,118795.1187
3019,3,Luxembourg,Central bank,2020Q1,128835.3213
3020,3,Luxembourg,Central bank,2020Q2,130439.9244
3021,3,Luxembourg,Central bank,2020Q3,139560.0635
3022,3,Luxembourg,Central bank,2020Q4,166329.1941
3023,3,Luxembourg,Central bank,2021Q1,179807.4913
3024,3,Luxembourg,Central bank,2021Q2,196324.2023
3025,3,Luxembourg,Central bank,2021Q3,179629.0855
3026,3,Luxembourg,Central bank,2021Q4,181875.7208
3027,3,Luxembourg,Central bank,2022Q1,178478.1096
3028,3,Luxembourg,Central bank,2022Q2,183787.6595
3029,3,Luxembourg,Central bank,2022Q3,174279.4652
3030,3,Luxembourg,Central bank,2022Q4,168001.0101
3031,3,Luxembourg,Central bank,2023Q1,165710.3209
3032,3,Luxembourg,Central bank,2023Q2,152944.9305
3033,3,Luxembourg,Central bank,2023Q3,128306.1617
3034,3,Luxembourg,Central bank,2023Q4,129559.7386
3035,3,Luxembourg,Central bank,2024Q1,130838.4916
3036,3,Luxembourg,Central bank,2024Q2,135131.1907
3037,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q1,520542.5229
3038,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q2,518315.7584
3039,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q3,529191.4598
3040,3,Luxembourg,Deposit-taking Corp (excl. CB),2013Q4,511263.856
3041,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q1,498716.7274
3042,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q2,505694.1891
3043,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q3,478956.5846
3044,3,Luxembourg,Deposit-taking Corp (excl. CB),2014Q4,452106.9267
3045,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q1,419475.7804
3046,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q2,398089.0818
3047,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q3,417698.8216
3048,3,Luxembourg,Deposit-taking Corp (excl. CB),2015Q4,397043.3103
3049,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q1,430630.2718
3050,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q2,415612.3787
3051,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q3,392782.4732
3052,3,Luxembourg,Deposit-taking Corp (excl. CB),2016Q4,381384.1745
3053,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q1,394298.1301
3054,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q2,396774.6519
3055,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q3,400971.7086
3056,3,Luxembourg,Deposit-taking Corp (excl. CB),2017Q4,405446.3218
3057,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q1,400324.7755
3058,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q2,411014.1048
3059,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q3,404342.7817
3060,3,Luxembourg,Deposit-taking Corp (excl. CB),2018Q4,399867.8068
3061,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q1,413082.2681
3062,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q2,423797.792
3063,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q3,414051.3342
3064,3,Luxembourg,Deposit-taking Corp (excl. CB),2019Q4,418070.269
3065,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q1,471387.649
3066,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q2,463196.5638
3067,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q3,464892.6457
3068,3,Luxembourg,Deposit-taking Corp (excl. CB),2020Q4,509483.766
3069,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q1,493085.1121
3070,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q2,522416.9991
3071,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q3,499728.0555
3072,3,Luxembourg,Deposit-taking Corp (excl. CB),2021Q4,524670.7445
3073,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q1,528393.091
3074,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q2,511679.9591
3075,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q3,482794.9641
3076,3,Luxembourg,Deposit-taking Corp (excl. CB),2022Q4,481614.8892
3077,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q1,503335.8343
3078,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q2,494981.6984
3079,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q3,496206.525
3080,3,Luxembourg,Deposit-taking Corp (excl. CB),2023Q4,514946.0466
3081,3,Luxembourg,Deposit-taking Corp (excl. CB),2024Q1,503671.1832
3082,3,Luxembourg,Deposit-taking Corp (excl. CB),2024Q2,489421.3671
3083,3,Luxembourg,General government,2013Q1,197.9653
3084,3,Luxembourg,General government,2013Q2,203.2632
3085,3,Luxembourg,General government,2013Q3,210.81305
3086,3,Luxembourg,General government,2013Q4,216.38079
3087,3,Luxembourg,General government,2014Q1,217.43676
3088,3,Luxembourg,General government,2014Q2,215.38666
3089,3,Luxembourg,General government,2014Q3,199.44055
3090,3,Luxembourg,General government,2014Q4,193.4100989
3091,3,Luxembourg,General government,2015Q1,271.2134089
3092,3,Luxembourg,General government,2015Q2,203.0499618
3093,3,Luxembourg,General government,2015Q3,299.8691808
3094,3,Luxembourg,General government,2015Q4,322.9226352
3095,3,Luxembourg,General government,2016Q1,311.1807766
3096,3,Luxembourg,General government,2016Q2,299.1119047
3097,3,Luxembourg,General government,2016Q3,323.6071234
3098,3,Luxembourg,General government,2016Q4,284.7417235
3099,3,Luxembourg,General government,2017Q1,302.3489284
3100,3,Luxembourg,General government,2017Q2,329.7259836
3101,3,Luxembourg,General government,2017Q3,530.2988491
3102,3,Luxembourg,General government,2017Q4,537.4729259
3103,3,Luxembourg,General government,2018Q1,548.4799825
3104,3,Luxembourg,General government,2018Q2,526.5614594
3105,3,Luxembourg,General government,2018Q3,668.9956866
3106,3,Luxembourg,General government,2018Q4,688.3576437
3107,3,Luxembourg,General government,2019Q1,677.5065351
3108,3,Luxembourg,General government,2019Q2,694.5954679
3109,3,Luxembourg,General government,2019Q3,664.7639885
3110,3,Luxembourg,General government,2019Q4,680.9550561
3111,3,Luxembourg,General government,2020Q1,653.5844101
3112,3,Luxembourg,General government,2020Q2,735.923951
3113,3,Luxembourg,General government,2020Q3,1352.789588
3114,3,Luxembourg,General government,2020Q4,1445.721961
3115,3,Luxembourg,General government,2021Q1,1368.967338
3116,3,Luxembourg,General government,2021Q2,1202.27607
3117,3,Luxembourg,General government,2021Q3,1210.258545
3118,3,Luxembourg,General government,2021Q4,1214.161211
3119,3,Luxembourg,General government,2022Q1,1159.723205
3120,3,Luxembourg,General government,2022Q2,1119.100039
3121,3,Luxembourg,General government,2022Q3,920.0515619
3122,3,Luxembourg,General government,2022Q4,1006.695728
3123,3,Luxembourg,General government,2023Q1,1004.496156
3124,3,Luxembourg,General government,2023Q2,1089.019835
3125,3,Luxembourg,General government,2023Q3,1061.759262
3126,3,Luxembourg,General government,2023Q4,914.1765511
3127,3,Luxembourg,General government,2024Q1,1018.498561
3128,3,Luxembourg,General government,2024Q2,1008.512357
3129,3,Luxembourg,Other sectors,2013Q1,347358.2209
3130,3,Luxembourg,Other sectors,2013Q2,399635.3587
3131,3,Luxembourg,Other sectors,2013Q3,399532.3727
3132,3,Luxembourg,Other sectors,2013Q4,374158.3004
3133,3,Luxembourg,Other sectors,2014Q1,449183.058
3134,3,Luxembourg,Other sectors,2014Q2,425465.4205
3135,3,Luxembourg,Other sectors,2014Q3,416203.6955
3136,3,Luxembourg,Other sectors,2014Q4,600227.0312
3137,3,Luxembourg,Other sectors,2015Q1,564579.1171
3138,3,Luxembourg,Other sectors,2015Q2,521758.735
3139,3,Luxembourg,Other sectors,2015Q3,522200.5534
3140,3,Luxembourg,Other sectors,2015Q4,516605.4886
3141,3,Luxembourg,Other sectors,2016Q1,555821.3463
3142,3,Luxembourg,Other sectors,2016Q2,551897.5665
3143,3,Luxembourg,Other sectors,2016Q3,572485.3295
3144,3,Luxembourg,Other sectors,2016Q4,534454.6803
3145,3,Luxembourg,Other sectors,2017Q1,575200.0671
3146,3,Luxembourg,Other sectors,2017Q2,618691.1286
3147,3,Luxembourg,Other sectors,2017Q3,631713.5863
3148,3,Luxembourg,Other sectors,2017Q4,603974.7382
3149,3,Luxembourg,Other sectors,2018Q1,648992.1229
3150,3,Luxembourg,Other sectors,2018Q2,628412.4133
3151,3,Luxembourg,Other sectors,2018Q3,624541.0581
3152,3,Luxembourg,Other sectors,2018Q4,593075.7304
3153,3,Luxembourg,Other sectors,2019Q1,666027.3961
3154,3,Luxembourg,Other sectors,2019Q2,681864.5731
3155,3,Luxembourg,Other sectors,2019Q3,669688.497
3156,3,Luxembourg,Other sectors,2019Q4,684963.3093
3157,3,Luxembourg,Other sectors,2020Q1,701493.225
3158,3,Luxembourg,Other sectors,2020Q2,710066.0651
3159,3,Luxembourg,Other sectors,2020Q3,708446.4179
3160,3,Luxembourg,Other sectors,2020Q4,738398.7981
3161,3,Luxembourg,Other sectors,2021Q1,732584.8336
3162,3,Luxembourg,Other sectors,2021Q2,758368.1348
3163,3,Luxembourg,Other sectors,2021Q3,756560.2312
3164,3,Luxembourg,Other sectors,2021Q4,813619.2378
3165,3,Luxembourg,Other sectors,2022Q1,800247.9616
3166,3,Luxembourg,Other sectors,2022Q2,744051.1435
3167,3,Luxembourg,Other sectors,2022Q3,716088.3921
3168,3,Luxembourg,Other sectors,2022Q4,690058.0832
3169,3,Luxembourg,Other sectors,2023Q1,729637.0621
3170,3,Luxembourg,Other sectors,2023Q2,727812.7571
3171,3,Luxembourg,Other sectors,2023Q3,708785.6796
3172,3,Luxembourg,Other sectors,2023Q4,756720.3775
3173,3,Luxembourg,Other sectors,2024Q1,756534.1903
3174,3,Luxembourg,Other sectors,2024Q2,744834.3643
3175,3,Luxembourg,Other Financial Corps.,2013Q1,335477.3279
3176,3,Luxembourg,Other Financial Corps.,2013Q2,387201.4022
3177,3,Luxembourg,Other Financial Corps.,2013Q3,386104.107
3178,3,Luxembourg,Other Financial Corps.,2013Q4,360218.5419
3179,3,Luxembourg,Other Financial Corps.,2014Q1,435044.4078
3180,3,Luxembourg,Other Financial Corps.,2014Q2,411399.254
3181,3,Luxembourg,Other Financial Corps.,2014Q3,403014.1952
3182,3,Luxembourg,Other Financial Corps.,2014Q4,571553.6189
3183,3,Luxembourg,Other Financial Corps.,2015Q1,534752.8443
3184,3,Luxembourg,Other Financial Corps.,2015Q2,492337.1339
3185,3,Luxembourg,Other Financial Corps.,2015Q3,492862.5273
3186,3,Luxembourg,Other Financial Corps.,2015Q4,486939.509
3187,3,Luxembourg,Other Financial Corps.,2016Q1,524382.7271
3188,3,Luxembourg,Other Financial Corps.,2016Q2,520676.1634
3189,3,Luxembourg,Other Financial Corps.,2016Q3,539160.4028
3190,3,Luxembourg,Other Financial Corps.,2016Q4,506338.6891
3191,3,Luxembourg,Other Financial Corps.,2017Q1,543635.6488
3192,3,Luxembourg,Other Financial Corps.,2017Q2,581337.8047
3193,3,Luxembourg,Other Financial Corps.,2017Q3,591927.9734
3194,3,Luxembourg,Other Financial Corps.,2017Q4,563907.4358
3195,3,Luxembourg,Other Financial Corps.,2018Q1,608688.522
3196,3,Luxembourg,Other Financial Corps.,2018Q2,587562.2323
3197,3,Luxembourg,Other Financial Corps.,2018Q3,583119.1305
3198,3,Luxembourg,Other Financial Corps.,2018Q4,550503.7091
3199,3,Luxembourg,Other Financial Corps.,2019Q1,625239.1039
3200,3,Luxembourg,Other Financial Corps.,2019Q2,638714.6095
3201,3,Luxembourg,Other Financial Corps.,2019Q3,626717.778
3202,3,Luxembourg,Other Financial Corps.,2019Q4,640491.5557
3203,3,Luxembourg,Other Financial Corps.,2020Q1,656750.0723
3204,3,Luxembourg,Other Financial Corps.,2020Q2,666179.39
3205,3,Luxembourg,Other Financial Corps.,2020Q3,661807.9739
3206,3,Luxembourg,Other Financial Corps.,2020Q4,691590.6584
3207,3,Luxembourg,Other Financial Corps.,2021Q1,683469.3099
3208,3,Luxembourg,Other Financial Corps.,2021Q2,708444.0054
3209,3,Luxembourg,Other Financial Corps.,2021Q3,706773.9213
3210,3,Luxembourg,Other Financial Corps.,2021Q4,759836.8143
3211,3,Luxembourg,Other Financial Corps.,2022Q1,748628.1454
3212,3,Luxembourg,Other Financial Corps.,2022Q2,693353.913
3213,3,Luxembourg,Other Financial Corps.,2022Q3,664997.0381
3214,3,Luxembourg,Other Financial Corps.,2022Q4,634772.9826
3215,3,Luxembourg,Other Financial Corps.,2023Q1,669201.1082
3216,3,Luxembourg,Other Financial Corps.,2023Q2,669258.5663
3217,3,Luxembourg,Other Financial Corps.,2023Q3,653758.6739
3218,3,Luxembourg,Other Financial Corps.,2023Q4,702666.5525
3219,3,Luxembourg,Other Financial Corps.,2024Q1,702656.5244
3220,3,Luxembourg,Other Financial Corps.,2024Q2,690512.59
3221,3,Luxembourg,Net international investment position,2013Q1,-30639.81303
3222,3,Luxembourg,Net international investment position,2013Q2,-18285.00299
3223,3,Luxembourg,Net international investment position,2013Q3,42070.60281
3224,3,Luxembourg,Net international investment position,2013Q4,41637.31201
3225,3,Luxembourg,Net international investment position,2014Q1,45445.41766
3226,3,Luxembourg,Net international investment position,2014Q2,47040.82915
3227,3,Luxembourg,Net international investment position,2014Q3,44228.69532
3228,3,Luxembourg,Net international investment position,2014Q4,42347.95024
3229,3,Luxembourg,Net international investment position,2015Q1,66942.20193
3230,3,Luxembourg,Net international investment position,2015Q2,46382.1686
3231,3,Luxembourg,Net international investment position,2015Q3,49659.31628
3232,3,Luxembourg,Net international investment position,2015Q4,41652.62693
3233,3,Luxembourg,Net international investment position,2016Q1,60937.39627
3234,3,Luxembourg,Net international investment position,2016Q2,39052.90887
3235,3,Luxembourg,Net international investment position,2016Q3,39335.4163
3236,3,Luxembourg,Net international investment position,2016Q4,37135.42308
3237,3,Luxembourg,Net international investment position,2017Q1,25466.90113
3238,3,Luxembourg,Net international investment position,2017Q2,43446.90679
3239,3,Luxembourg,Net international investment position,2017Q3,49372.67189
